,DATE,GPP_PI_F,TA,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION
1728,2004-09-24,4.863542,23.52070833333333,US-Var,GRA,38.4133,-120.9508,129.0
1729,2004-09-25,6.884154,22.973770833333333,US-Var,GRA,38.4133,-120.9508,129.0
1730,2004-09-26,8.097392,22.429187499999998,US-Var,GRA,38.4133,-120.9508,129.0
1731,2004-09-27,1.521159,19.298291666666668,US-Var,GRA,38.4133,-120.9508,129.0
1732,2004-09-28,3.461581,16.267208333333333,US-Var,GRA,38.4133,-120.9508,129.0
1733,2004-09-29,1.874535,15.448041666666667,US-Var,GRA,38.4133,-120.9508,129.0
1734,2004-09-30,4.280352,15.829812500000001,US-Var,GRA,38.4133,-120.9508,129.0
1735,2004-10-01,5.556734,16.107625000000002,US-Var,GRA,38.4133,-120.9508,129.0
1736,2004-10-02,0.576265,19.702833333333334,US-Var,GRA,38.4133,-120.9508,129.0
1737,2004-10-03,0.777666,20.655458333333332,US-Var,GRA,38.4133,-120.9508,129.0
1738,2004-10-04,7.2017869999999995,17.381770833333334,US-Var,GRA,38.4133,-120.9508,129.0
1739,2004-10-05,7.79831,18.271354166666665,US-Var,GRA,38.4133,-120.9508,129.0
1740,2004-10-06,4.012104,20.77660416666667,US-Var,GRA,38.4133,-120.9508,129.0
1741,2004-10-07,4.457541,20.016604166666667,US-Var,GRA,38.4133,-120.9508,129.0
1742,2004-10-08,6.14428,19.804875,US-Var,GRA,38.4133,-120.9508,129.0
1743,2004-10-09,2.248704,16.799145833333334,US-Var,GRA,38.4133,-120.9508,129.0
1744,2004-10-10,5.155905,16.825,US-Var,GRA,38.4133,-120.9508,129.0
1745,2004-10-11,3.322228,18.968500000000002,US-Var,GRA,38.4133,-120.9508,129.0
1746,2004-10-12,11.797301,21.51460416666667,US-Var,GRA,38.4133,-120.9508,129.0
1747,2004-10-13,10.235349,21.458729166666668,US-Var,GRA,38.4133,-120.9508,129.0
1748,2004-10-14,9.151251,20.877229166666666,US-Var,GRA,38.4133,-120.9508,129.0
1749,2004-10-15,16.372658,19.556291666666667,US-Var,GRA,38.4133,-120.9508,129.0
1750,2004-10-16,35.673977,13.998125,US-Var,GRA,38.4133,-120.9508,129.0
1751,2004-10-17,8.822285,14.744124999999999,US-Var,GRA,38.4133,-120.9508,129.0
1752,2004-10-18,16.396894,12.811895833333333,US-Var,GRA,38.4133,-120.9508,129.0
1753,2004-10-19,55.77172,12.3399375,US-Var,GRA,38.4133,-120.9508,129.0
1754,2004-10-20,26.529192000000002,11.318979166666667,US-Var,GRA,38.4133,-120.9508,129.0
1755,2004-10-21,24.212708,10.336708333333332,US-Var,GRA,38.4133,-120.9508,129.0
1756,2004-10-22,10.237054,12.666270833333334,US-Var,GRA,38.4133,-120.9508,129.0
1757,2004-10-23,8.882571,12.985458333333334,US-Var,GRA,38.4133,-120.9508,129.0
1758,2004-10-24,16.716772,13.159916666666668,US-Var,GRA,38.4133,-120.9508,129.0
1759,2004-10-25,20.288804,12.637916666666667,US-Var,GRA,38.4133,-120.9508,129.0
1760,2004-10-26,31.11744,9.773791666666666,US-Var,GRA,38.4133,-120.9508,129.0
1761,2004-10-27,29.350701,9.0755,US-Var,GRA,38.4133,-120.9508,129.0
1762,2004-10-28,34.14382,9.082854166666666,US-Var,GRA,38.4133,-120.9508,129.0
1763,2004-10-29,44.381266,11.209104166666668,US-Var,GRA,38.4133,-120.9508,129.0
1764,2004-10-30,46.636581,11.868208333333333,US-Var,GRA,38.4133,-120.9508,129.0
1765,2004-10-31,43.859202,10.481395833333334,US-Var,GRA,38.4133,-120.9508,129.0
1766,2004-11-01,69.223569,10.390354166666667,US-Var,GRA,38.4133,-120.9508,129.0
1767,2004-11-02,59.176541,13.087125,US-Var,GRA,38.4133,-120.9508,129.0
1768,2004-11-03,36.89996,9.34,US-Var,GRA,38.4133,-120.9508,129.0
1769,2004-11-04,38.043529,11.270291666666667,US-Var,GRA,38.4133,-120.9508,129.0
1770,2004-11-05,43.619566,11.483125000000001,US-Var,GRA,38.4133,-120.9508,129.0
1771,2004-11-06,41.729381000000004,12.366979166666667,US-Var,GRA,38.4133,-120.9508,129.0
1772,2004-11-07,42.044155,10.708208333333333,US-Var,GRA,38.4133,-120.9508,129.0
1773,2004-11-08,39.137764000000004,11.562,US-Var,GRA,38.4133,-120.9508,129.0
1774,2004-11-09,41.137371,11.562,US-Var,GRA,38.4133,-120.9508,129.0
1775,2004-11-10,32.861336,11.562,US-Var,GRA,38.4133,-120.9508,129.0
1776,2004-11-11,33.351522,11.562,US-Var,GRA,38.4133,-120.9508,129.0
1777,2004-11-12,41.92271,14.117166666666668,US-Var,GRA,38.4133,-120.9508,129.0
1778,2004-11-13,74.520606,15.8723125,US-Var,GRA,38.4133,-120.9508,129.0
1779,2004-11-14,84.220622,15.154000000000002,US-Var,GRA,38.4133,-120.9508,129.0
1780,2004-11-15,76.013636,14.673229166666665,US-Var,GRA,38.4133,-120.9508,129.0
1781,2004-11-16,65.405769,14.099833333333335,US-Var,GRA,38.4133,-120.9508,129.0
1782,2004-11-17,75.07741299999999,13.714770833333333,US-Var,GRA,38.4133,-120.9508,129.0
1783,2004-11-18,52.119575,9.151041666666666,US-Var,GRA,38.4133,-120.9508,129.0
1784,2004-11-19,59.004345,9.530854166666666,US-Var,GRA,38.4133,-120.9508,129.0
1785,2004-11-20,62.818103,9.3911875,US-Var,GRA,38.4133,-120.9508,129.0
1786,2004-11-21,59.347297,8.7099375,US-Var,GRA,38.4133,-120.9508,129.0
1787,2004-11-22,69.973012,8.480354166666666,US-Var,GRA,38.4133,-120.9508,129.0
1788,2004-11-23,72.641334,8.179083333333333,US-Var,GRA,38.4133,-120.9508,129.0
1789,2004-11-24,73.858022,9.401125,US-Var,GRA,38.4133,-120.9508,129.0
1790,2004-11-25,66.615465,9.742020833333333,US-Var,GRA,38.4133,-120.9508,129.0
1791,2004-11-26,53.222604,7.997145833333334,US-Var,GRA,38.4133,-120.9508,129.0
1792,2004-11-27,52.207411,9.566854166666667,US-Var,GRA,38.4133,-120.9508,129.0
1793,2004-11-28,40.264565,6.712291666666666,US-Var,GRA,38.4133,-120.9508,129.0
1794,2004-11-29,63.953082,4.265479166666666,US-Var,GRA,38.4133,-120.9508,129.0
1795,2004-11-30,50.396930000000005,4.913791666666667,US-Var,GRA,38.4133,-120.9508,129.0
1796,2004-12-01,58.825326000000004,4.281958333333333,US-Var,GRA,38.4133,-120.9508,129.0
1797,2004-12-02,58.472894,5.134416666666667,US-Var,GRA,38.4133,-120.9508,129.0
1798,2004-12-03,61.829182,5.160125,US-Var,GRA,38.4133,-120.9508,129.0
1799,2004-12-04,28.583067,6.066645833333333,US-Var,GRA,38.4133,-120.9508,129.0
1800,2004-12-05,62.624584,6.6575625,US-Var,GRA,38.4133,-120.9508,129.0
1801,2004-12-06,76.880723,9.569541666666668,US-Var,GRA,38.4133,-120.9508,129.0
1802,2004-12-07,34.798445,9.271291666666666,US-Var,GRA,38.4133,-120.9508,129.0
1803,2004-12-08,30.967031,11.834000000000001,US-Var,GRA,38.4133,-120.9508,129.0
1804,2004-12-09,33.711786,14.668270833333333,US-Var,GRA,38.4133,-120.9508,129.0
1805,2004-12-10,49.417102,13.253895833333333,US-Var,GRA,38.4133,-120.9508,129.0
1806,2004-12-11,61.488463,9.7865,US-Var,GRA,38.4133,-120.9508,129.0
1807,2004-12-12,49.351843,9.036520833333332,US-Var,GRA,38.4133,-120.9508,129.0
1808,2004-12-13,64.650789,11.25025,US-Var,GRA,38.4133,-120.9508,129.0
1809,2004-12-14,69.515144,10.873479166666668,US-Var,GRA,38.4133,-120.9508,129.0
1810,2004-12-15,104.682669,9.1128125,US-Var,GRA,38.4133,-120.9508,129.0
1811,2004-12-16,121.252606,6.943020833333333,US-Var,GRA,38.4133,-120.9508,129.0
1812,2004-12-17,120.61863699999999,8.233479166666667,US-Var,GRA,38.4133,-120.9508,129.0
1813,2004-12-18,105.041005,5.611562500000001,US-Var,GRA,38.4133,-120.9508,129.0
1814,2004-12-19,103.843126,3.279875,US-Var,GRA,38.4133,-120.9508,129.0
1815,2004-12-20,73.495637,3.975354166666667,US-Var,GRA,38.4133,-120.9508,129.0
1816,2004-12-21,41.681747,6.586229166666667,US-Var,GRA,38.4133,-120.9508,129.0
1817,2004-12-22,57.570705,7.690479166666666,US-Var,GRA,38.4133,-120.9508,129.0
1818,2004-12-23,45.904242,8.293729166666667,US-Var,GRA,38.4133,-120.9508,129.0
1819,2004-12-24,60.989714,5.054854166666667,US-Var,GRA,38.4133,-120.9508,129.0
1820,2004-12-25,48.08998,2.7762708333333332,US-Var,GRA,38.4133,-120.9508,129.0
1821,2004-12-26,119.301033,12.100854166666666,US-Var,GRA,38.4133,-120.9508,129.0
1822,2004-12-27,54.27591,16.612104166666665,US-Var,GRA,38.4133,-120.9508,129.0
1823,2004-12-28,69.115113,14.2965,US-Var,GRA,38.4133,-120.9508,129.0
1824,2004-12-29,47.597101,11.724874999999999,US-Var,GRA,38.4133,-120.9508,129.0
1825,2004-12-30,62.008255999999996,11.834874999999998,US-Var,GRA,38.4133,-120.9508,129.0
1826,2004-12-31,83.646623,,US-Var,GRA,38.4133,-120.9508,129.0
1827,2005-01-01,118.447159,,US-Var,GRA,38.4133,-120.9508,129.0
1828,2005-01-02,137.676968,,US-Var,GRA,38.4133,-120.9508,129.0
1829,2005-01-03,67.79214,,US-Var,GRA,38.4133,-120.9508,129.0
1830,2005-01-04,87.36182600000001,,US-Var,GRA,38.4133,-120.9508,129.0
1831,2005-01-05,108.843451,,US-Var,GRA,38.4133,-120.9508,129.0
1832,2005-01-06,124.75227,,US-Var,GRA,38.4133,-120.9508,129.0
1833,2005-01-07,94.268365,,US-Var,GRA,38.4133,-120.9508,129.0
1834,2005-01-08,88.636262,,US-Var,GRA,38.4133,-120.9508,129.0
1835,2005-01-09,97.472697,,US-Var,GRA,38.4133,-120.9508,129.0
1836,2005-01-10,115.435423,,US-Var,GRA,38.4133,-120.9508,129.0
1837,2005-01-11,123.324951,,US-Var,GRA,38.4133,-120.9508,129.0
1838,2005-01-12,125.38584300000001,,US-Var,GRA,38.4133,-120.9508,129.0
1839,2005-01-13,144.879048,,US-Var,GRA,38.4133,-120.9508,129.0
1840,2005-01-14,133.065221,,US-Var,GRA,38.4133,-120.9508,129.0
1841,2005-01-15,143.202903,,US-Var,GRA,38.4133,-120.9508,129.0
1842,2005-01-16,119.384382,,US-Var,GRA,38.4133,-120.9508,129.0
1843,2005-01-17,114.313455,,US-Var,GRA,38.4133,-120.9508,129.0
1844,2005-01-18,130.692593,,US-Var,GRA,38.4133,-120.9508,129.0
1845,2005-01-19,98.388302,,US-Var,GRA,38.4133,-120.9508,129.0
1846,2005-01-20,113.583165,,US-Var,GRA,38.4133,-120.9508,129.0
1847,2005-01-21,140.485734,,US-Var,GRA,38.4133,-120.9508,129.0
1848,2005-01-22,137.262868,,US-Var,GRA,38.4133,-120.9508,129.0
1849,2005-01-23,163.576989,,US-Var,GRA,38.4133,-120.9508,129.0
1850,2005-01-24,136.14549399999999,,US-Var,GRA,38.4133,-120.9508,129.0
1851,2005-01-25,156.294466,,US-Var,GRA,38.4133,-120.9508,129.0
1852,2005-01-26,177.995238,,US-Var,GRA,38.4133,-120.9508,129.0
1853,2005-01-27,164.877408,,US-Var,GRA,38.4133,-120.9508,129.0
1854,2005-01-28,197.69753599999999,,US-Var,GRA,38.4133,-120.9508,129.0
1855,2005-01-29,220.592425,,US-Var,GRA,38.4133,-120.9508,129.0
1856,2005-01-30,248.329087,,US-Var,GRA,38.4133,-120.9508,129.0
1857,2005-01-31,230.870033,,US-Var,GRA,38.4133,-120.9508,129.0
1858,2005-02-01,216.153528,,US-Var,GRA,38.4133,-120.9508,129.0
1859,2005-02-02,181.005378,,US-Var,GRA,38.4133,-120.9508,129.0
1860,2005-02-03,226.91764,,US-Var,GRA,38.4133,-120.9508,129.0
1861,2005-02-04,241.021453,,US-Var,GRA,38.4133,-120.9508,129.0
1862,2005-02-05,244.921559,,US-Var,GRA,38.4133,-120.9508,129.0
1863,2005-02-06,259.285916,,US-Var,GRA,38.4133,-120.9508,129.0
1864,2005-02-07,226.174153,,US-Var,GRA,38.4133,-120.9508,129.0
1865,2005-02-08,272.683996,,US-Var,GRA,38.4133,-120.9508,129.0
1866,2005-02-09,225.820173,,US-Var,GRA,38.4133,-120.9508,129.0
1867,2005-02-10,307.276187,,US-Var,GRA,38.4133,-120.9508,129.0
1868,2005-02-11,322.419668,,US-Var,GRA,38.4133,-120.9508,129.0
1869,2005-02-12,305.27637,,US-Var,GRA,38.4133,-120.9508,129.0
1870,2005-02-13,316.66754099999997,,US-Var,GRA,38.4133,-120.9508,129.0
1871,2005-02-14,352.358587,,US-Var,GRA,38.4133,-120.9508,129.0
1872,2005-02-15,331.564664,,US-Var,GRA,38.4133,-120.9508,129.0
1873,2005-02-16,257.507836,15.162689655172414,US-Var,GRA,38.4133,-120.9508,129.0
1874,2005-02-17,244.07343600000002,13.158854166666666,US-Var,GRA,38.4133,-120.9508,129.0
1875,2005-02-18,297.468895,11.893520833333334,US-Var,GRA,38.4133,-120.9508,129.0
1876,2005-02-19,276.050687,11.562729166666665,US-Var,GRA,38.4133,-120.9508,129.0
1877,2005-02-20,354.452378,12.632916666666667,US-Var,GRA,38.4133,-120.9508,129.0
1878,2005-02-21,345.286442,14.179833333333333,US-Var,GRA,38.4133,-120.9508,129.0
1879,2005-02-22,331.681656,11.899687499999999,US-Var,GRA,38.4133,-120.9508,129.0
1880,2005-02-23,328.485134,11.391791666666668,US-Var,GRA,38.4133,-120.9508,129.0
1881,2005-02-24,241.619865,10.331958333333333,US-Var,GRA,38.4133,-120.9508,129.0
1882,2005-02-25,201.587473,10.455083333333333,US-Var,GRA,38.4133,-120.9508,129.0
1883,2005-02-26,190.50105200000002,10.252020833333333,US-Var,GRA,38.4133,-120.9508,129.0
1884,2005-02-27,200.870367,12.082812500000001,US-Var,GRA,38.4133,-120.9508,129.0
1885,2005-02-28,348.389437,10.601854166666667,US-Var,GRA,38.4133,-120.9508,129.0
1886,2005-03-01,346.45662,11.2073125,US-Var,GRA,38.4133,-120.9508,129.0
1887,2005-03-02,362.905909,11.379375000000001,US-Var,GRA,38.4133,-120.9508,129.0
1888,2005-03-03,380.671125,11.342166666666666,US-Var,GRA,38.4133,-120.9508,129.0
1889,2005-03-04,334.517158,11.7054375,US-Var,GRA,38.4133,-120.9508,129.0
1890,2005-03-05,378.468382,11.236354166666667,US-Var,GRA,38.4133,-120.9508,129.0
1891,2005-03-06,373.424158,12.629916666666666,US-Var,GRA,38.4133,-120.9508,129.0
1892,2005-03-07,372.559252,13.947562499999998,US-Var,GRA,38.4133,-120.9508,129.0
1893,2005-03-08,399.722473,15.472354166666667,US-Var,GRA,38.4133,-120.9508,129.0
1894,2005-03-09,406.1429,16.509354166666665,US-Var,GRA,38.4133,-120.9508,129.0
1895,2005-03-10,389.776383,16.621645833333336,US-Var,GRA,38.4133,-120.9508,129.0
1896,2005-03-11,343.376453,17.454604166666666,US-Var,GRA,38.4133,-120.9508,129.0
1897,2005-03-12,388.139689,16.471958333333333,US-Var,GRA,38.4133,-120.9508,129.0
1898,2005-03-13,324.578117,13.468791666666666,US-Var,GRA,38.4133,-120.9508,129.0
1899,2005-03-14,431.82153900000003,13.149458333333333,US-Var,GRA,38.4133,-120.9508,129.0
1900,2005-03-15,438.240859,12.188375,US-Var,GRA,38.4133,-120.9508,129.0
1901,2005-03-16,432.54467999999997,12.862770833333334,US-Var,GRA,38.4133,-120.9508,129.0
1902,2005-03-17,445.163162,12.232666666666667,US-Var,GRA,38.4133,-120.9508,129.0
1903,2005-03-18,386.129419,13.120333333333333,US-Var,GRA,38.4133,-120.9508,129.0
1904,2005-03-19,346.871481,11.709708333333333,US-Var,GRA,38.4133,-120.9508,129.0
1905,2005-03-20,448.199923,10.972979166666667,US-Var,GRA,38.4133,-120.9508,129.0
1906,2005-03-21,406.09066,11.925770833333333,US-Var,GRA,38.4133,-120.9508,129.0
1907,2005-03-22,234.906302,10.168520833333334,US-Var,GRA,38.4133,-120.9508,129.0
1908,2005-03-23,341.449916,9.093041666666666,US-Var,GRA,38.4133,-120.9508,129.0
1909,2005-03-24,473.490236,9.1115,US-Var,GRA,38.4133,-120.9508,129.0
1910,2005-03-25,436.271965,9.402708333333333,US-Var,GRA,38.4133,-120.9508,129.0
1911,2005-03-26,457.896922,11.552270833333333,US-Var,GRA,38.4133,-120.9508,129.0
1912,2005-03-27,335.114763,12.8391875,US-Var,GRA,38.4133,-120.9508,129.0
1913,2005-03-28,444.564425,10.908479166666666,US-Var,GRA,38.4133,-120.9508,129.0
1914,2005-03-29,355.831951,9.621083333333333,US-Var,GRA,38.4133,-120.9508,129.0
1915,2005-03-30,402.853644,10.0119375,US-Var,GRA,38.4133,-120.9508,129.0
1916,2005-03-31,433.591939,12.318354166666666,US-Var,GRA,38.4133,-120.9508,129.0
1917,2005-04-01,462.25673,15.119895833333333,US-Var,GRA,38.4133,-120.9508,129.0
1918,2005-04-02,473.257432,13.208479166666665,US-Var,GRA,38.4133,-120.9508,129.0
1919,2005-04-03,373.31139,10.293395833333333,US-Var,GRA,38.4133,-120.9508,129.0
1920,2005-04-04,434.776275,9.975604166666667,US-Var,GRA,38.4133,-120.9508,129.0
1921,2005-04-05,448.883825,12.458895833333335,US-Var,GRA,38.4133,-120.9508,129.0
1922,2005-04-06,475.06506,15.445354166666666,US-Var,GRA,38.4133,-120.9508,129.0
1923,2005-04-07,331.793164,11.074145833333333,US-Var,GRA,38.4133,-120.9508,129.0
1924,2005-04-08,323.55528499999997,7.836666666666667,US-Var,GRA,38.4133,-120.9508,129.0
1925,2005-04-09,412.57222,10.845437500000001,US-Var,GRA,38.4133,-120.9508,129.0
1926,2005-04-10,450.14254,11.923562500000001,US-Var,GRA,38.4133,-120.9508,129.0
1927,2005-04-11,497.72984099999996,12.611875,US-Var,GRA,38.4133,-120.9508,129.0
1928,2005-04-12,511.410178,10.293395833333333,US-Var,GRA,38.4133,-120.9508,129.0
1929,2005-04-13,440.865064,9.406291666666666,US-Var,GRA,38.4133,-120.9508,129.0
1930,2005-04-14,458.433926,10.189416666666666,US-Var,GRA,38.4133,-120.9508,129.0
1931,2005-04-15,468.800308,12.906541666666667,US-Var,GRA,38.4133,-120.9508,129.0
1932,2005-04-16,460.781624,16.2475,US-Var,GRA,38.4133,-120.9508,129.0
1933,2005-04-17,456.027193,13.743291666666666,US-Var,GRA,38.4133,-120.9508,129.0
1934,2005-04-18,481.034337,11.871520833333333,US-Var,GRA,38.4133,-120.9508,129.0
1935,2005-04-19,477.240673,12.247791666666666,US-Var,GRA,38.4133,-120.9508,129.0
1936,2005-04-20,474.018295,13.517000000000001,US-Var,GRA,38.4133,-120.9508,129.0
1937,2005-04-21,477.946612,14.372270833333333,US-Var,GRA,38.4133,-120.9508,129.0
